date,Energy (Wh),lightFixtures,KitchenTemp,KitchenHumidity,LivingRoomTemp,LivingRoomHumidity,LaundryTemp,LaundryHumidity,OfficeRoomTemp,OfficeRoomHumidity,BathRoomTemp,BathRoomHumidity,NorthSideTemp,NorthSideHumidity,IroningRoomTemp,BedRoom1Humidity,BedRoom1RoomTemp,BedRoom1Humidity.1,BedRoom2Temp,BedRoom2Humidity,OutsideTemp,Pressure,OutsideHumdity,Windspeed,Tdewpoint,RandomVariable1,RandomVariable2,Visibility
2016-02-08 11:00:00,160,,20.79,,,42.6566666666667,,,,41.79,18.89,54.775,,76.6333333333333,18.72,37.97222222222221,21.1277777777778,48.7994444444444,18.926666666666698,44.8333333333333,8.0,,80.0,11.0,4.7,42.1183425351046,42.1183425351046,63.0
2016-02-08 11:10:00,710,20.0,,44.1266666666667,20.0,42.6266666666667,,43.4,21.0,41.863333333333294,18.89,54.75,,,,37.966666666666704,21.1,48.7,19.0,44.5666666666667,7.883333333333329,739.3166666666667,80.3333333333333,10.5,4.65,6.269195396453142,6.269195396453142,59.1666666666667
2016-02-08 11:20:00,660,,,44.09,,42.6266666666667,,,,42.03,18.89,54.6572222222222,7.1233333333333295,85.0,,37.9388888888889,21.1333333333333,48.76,18.926666666666698,44.43,7.76666666666667,739.333333333333,80.6666666666667,,4.6,18.87651919387281,18.87651919387281,55.3333333333333
2016-02-08 11:30:00,300,,20.79,44.09,,42.73,,44.7633333333333,,42.43,18.89,54.5872222222222,7.22666666666667,,18.79,37.9,21.15,48.645,18.926666666666698,44.1566666666667,,739.35,,9.5,4.55,33.58018561266363,33.58018561266363,51.5
2016-02-08 11:40:00,300,0.0,20.89,,20.1666666666667,42.73,,,,42.73,,54.52,7.3,,18.85111111111109,37.9,21.1938888888889,48.686666666666696,18.926666666666698,43.9666666666667,7.53333333333333,739.366666666667,81.3333333333333,9.0,,,9.38842302421108,47.666666666666686
2016-02-08 11:50:00,290,0.0,20.89,44.76,,42.79,22.46,45.6633333333333,21.0,42.79,,54.4888888888889,7.22666666666667,84.9933333333333,,37.845,21.26,48.76,19.0,,7.416666666666669,739.3833333333331,81.6666666666667,8.5,4.45,25.23795118322596,25.23795118322596,43.8333333333333
2016-02-08 12:00:00,250,,,44.826666666666696,20.2,42.863333333333294,,45.39,21.0,42.8266666666667,,,7.366666666666669,,,37.79,21.32888888888889,48.923333333333304,19.0,43.9,,739.4,82.0,8.0,4.4,1.3643423677422106,1.3643423677422106,40.0
2016-02-08 12:10:00,300,,20.963333333333296,,20.2,42.933333333333294,,,21.0,42.9666666666667,18.89,54.5,7.85666666666667,,,37.765,21.39,49.027222222222214,19.0,,7.633333333333329,739.3833333333331,,,4.26666666666667,24.81489254860208,24.81489254860208,40.0
2016-02-08 12:20:00,370,,21.0,,20.2,43.0,,,,43.1566666666667,18.89,54.51,8.523333333333332,,19.0,37.5305555555556,21.408333333333296,48.75722222222221,19.0,44.09,7.966666666666669,739.366666666667,77.3333333333333,10.0,4.133333333333328,47.36758554354311,47.36758554354311,40.0
2016-02-08 12:30:00,190,,21.0,45.4,,43.03,,,,43.29,18.87888888888889,54.575,8.83,68.69,,37.2266666666667,21.5277777777778,48.5394444444444,19.0,43.7233333333333,8.3,739.35,,11.0,4.0,,19.059106695931405,40.0
2016-02-08 12:40:00,110,0.0,21.1,45.6266666666667,,43.1633333333333,,43.8,21.0,43.26,,54.56,,67.95666666666672,,36.9594444444444,21.58888888888889,48.0883333333333,19.0,43.53,8.63333333333333,739.333333333333,72.6666666666667,12.0,,34.91068631410599,34.91068631410599,40.0
2016-02-08 12:50:00,80,,21.1,,20.29,43.2,,43.1933333333333,,43.1266666666667,18.8677777777778,,9.033333333333328,66.9633333333333,19.044444444444398,36.9166666666667,21.63888888888889,47.80222222222221,19.0,43.3633333333333,8.96666666666667,739.3166666666667,70.3333333333333,13.0,3.7333333333333294,34.438290423713624,34.438290423713624,40.0
2016-02-08 13:00:00,90,0.0,,44.93,,43.0666666666667,,,,43.09,18.89,54.55,,,19.1,36.793333333333294,21.755,47.6327777777778,19.0,43.43,,739.2999999999997,68.0,14.0,3.6,23.886533838231124,23.886533838231124,40.0
2016-02-08 13:10:00,90,0.0,21.1333333333333,,20.29,42.863333333333294,,,,42.9633333333333,,,9.26333333333333,,19.1,36.6694444444444,21.79,47.45,19.0,43.56,,739.35,68.5,13.5,3.43333333333333,13.667380705010144,13.667380705010144,40.0
2016-02-08 13:20:00,350,0.0,21.1,,20.29,42.73,,42.59,21.0,43.0,18.8177777777778,54.27222222222221,,,,36.565,21.851111111111088,47.5383333333333,19.0,43.3,,739.4,,13.0,3.2666666666666706,37.84581661457195,37.84581661457195,40.0
2016-02-08 13:30:00,750,,21.1,44.6933333333333,20.29,42.59,,42.56666666666669,,43.0,,,,67.8266666666667,19.1,36.51,21.9205555555556,47.645,19.0,43.0266666666667,8.449999999999998,739.45,,12.5,3.1,,12.376603030133994,40.0
2016-02-08 13:40:00,520,20.0,21.1,,,42.6633333333333,,,21.0,42.995,,54.1877777777778,,,,36.47222222222221,22.0,47.4483333333333,19.0,,8.16666666666667,739.5,,12.0,,26.06697416631505,26.06697416631505,40.0
2016-02-08 13:50:00,350,,21.1666666666667,,20.29,42.845,22.945,43.045,21.033333333333296,43.1266666666667,,,,,,36.3805555555556,21.9755555555556,46.6705555555556,19.0,42.76,7.883333333333329,739.5499999999997,70.5,11.5,2.7666666666666706,30.64216204220428,30.64216204220428,40.0
2016-02-08 14:00:00,290,,21.2,,20.29,43.03,23.2,,,43.2,18.84,,7.7,,,36.308333333333294,21.908333333333296,46.1083333333333,19.0,42.6266666666667,,739.6,,11.0,2.6,4.752498818561435,4.752498818561435,40.0
2016-02-08 14:10:00,260,20.0,,45.03,20.29,43.09,23.26,,21.1,43.23,,,7.43333333333333,77.5933333333333,19.1,36.45,21.89,45.726666666666695,19.0,42.59,7.68333333333333,,70.6666666666667,,2.6,28.28793819062412,28.28793819062412,37.666666666666686
2016-02-08 14:20:00,230,,,44.756666666666696,20.29,43.1633333333333,,42.6333333333333,21.1666666666667,43.43,18.856666666666698,,7.5,,,36.515,21.845555555555602,45.383888888888904,19.0,42.59,,739.6666666666669,70.3333333333333,,2.6,0.8437080774456261,0.8437080774456261,35.3333333333333
2016-02-08 14:30:00,200,20.0,,,,43.09,23.8266666666667,,21.2,43.4666666666667,,54.071111111111094,7.559999999999999,,,36.575,21.89,45.1022222222222,19.0,42.73,,739.7,,,2.6,9.993944119196383,9.993944119196383,33.0
2016-02-08 14:40:00,80,,21.29,44.5666666666667,20.39,42.9,24.033333333333296,,21.26,43.4,,54.03,7.759999999999998,74.23,19.4572222222222,36.47,21.9755555555556,44.7744444444444,19.0,42.863333333333294,7.93333333333333,739.733333333333,,10.333333333333297,2.6,20.87919004261494,20.87919004261494,30.666666666666693
2016-02-08 14:50:00,120,20.0,,44.2233333333333,,42.7666666666667,24.1,,21.323333333333288,43.1933333333333,,54.0144444444444,,,,36.1794444444444,21.9572222222222,44.4655555555556,19.0,42.863333333333294,8.01666666666667,,69.3333333333333,10.166666666666703,2.6,,10.275304422248153,28.3333333333333
2016-02-08 15:00:00,220,,21.29,44.423333333333304,20.29,42.4,23.963333333333296,43.063333333333304,21.39,42.933333333333294,,,,,,36.0094444444444,21.9755555555556,44.5933333333333,19.0,42.79,8.099999999999998,739.7999999999997,69.0,10.0,,18.86107034515589,18.86107034515589,26.0
2016-02-08 15:10:00,700,,,,20.29,42.466666666666704,23.7633333333333,,,42.76,,,8.359999999999998,68.86,,35.84111111111109,22.0,44.675555555555604,19.0,42.56,8.08333333333333,739.85,68.8333333333333,10.166666666666703,,3.8225858937948938,3.8225858937948938,28.3333333333333
2016-02-08 15:20:00,610,20.0,21.29,,20.29,42.466666666666704,23.6,42.2266666666667,,42.6266666666667,18.82888888888889,,8.46,,19.39,35.7038888888889,22.0833333333333,44.72,19.0,42.36,8.06666666666667,739.9,,,2.53333333333333,7.248699781484902,7.248699781484902,30.666666666666693
2016-02-08 15:30:00,370,30.0,21.29,,20.356666666666698,42.3266666666667,,,21.39,42.59,18.84,,8.46,,,35.6327777777778,22.15,44.62,19.0,42.2,8.05,739.95,68.5,10.5,2.5,27.67959770280868,27.67959770280868,33.0
2016-02-08 15:40:00,280,,,,20.5,42.1633333333333,,,,42.59,,,8.16,65.93,,35.5677777777778,22.235,44.52,19.0,,8.03333333333333,740.0,,10.666666666666703,2.466666666666669,33.087128039915115,33.087128039915115,35.3333333333333
2016-02-08 15:50:00,280,,21.323333333333288,,20.56666666666669,42.03,24.226666666666695,43.7233333333333,21.5,42.56,18.84,53.506111111111096,,,19.6222222222222,35.37833333333331,22.29,44.5,19.0,42.363333333333294,8.01666666666667,,68.1666666666667,10.833333333333297,,,36.78237522253768,37.666666666666686
2016-02-08 16:00:00,280,,,,,41.79,,,,42.5,,53.35722222222221,8.245,,19.6,35.25500000000001,22.351111111111088,44.438888888888904,19.0,42.4,8.0,740.1,68.0,11.0,2.4,18.810470879543566,18.810470879543566,40.0
2016-02-08 16:10:00,260,30.0,21.39,,,41.73,,44.1633333333333,21.5,42.466666666666704,18.84,53.24722222222221,8.563333333333329,,19.6,35.1877777777778,22.445,44.5055555555556,19.0,42.2666666666667,,740.25,69.1666666666667,,2.61666666666667,43.43785763485357,43.43785763485357,44.166666666666686
2016-02-08 16:20:00,140,,,43.3333333333333,,41.6633333333333,,,,42.4,18.8677777777778,,8.76333333333333,63.5666666666667,,35.096111111111085,22.56111111111109,44.8922222222222,19.0,42.2,7.966666666666669,740.4,70.3333333333333,11.333333333333295,2.833333333333328,,39.77350232889876,48.3333333333333
2016-02-08 16:30:00,140,20.0,21.5,,20.79,41.463333333333296,24.79,43.53,,42.363333333333294,,,8.92666666666667,62.493333333333304,,35.09,22.6,45.3,19.0,42.1266666666667,,740.5499999999997,71.5,11.5,,41.090151097159826,41.090151097159826,52.5
2016-02-08 16:40:00,100,20.0,21.5,,,41.363333333333294,,43.16,,42.29,18.8622222222222,,8.92666666666667,,19.5944444444444,35.09,22.6277777777778,45.5033333333333,19.0,,,740.7,72.6666666666667,11.666666666666705,3.2666666666666706,45.08476562332362,45.08476562332362,56.666666666666686
2016-02-08 16:50:00,120,,21.6,42.6633333333333,,41.29,24.533333333333296,,,42.145,18.856666666666698,,8.689999999999998,,19.51111111111109,35.035,22.6666666666667,45.477777777777796,19.0,41.933333333333294,7.916666666666669,740.85,,11.833333333333295,3.4833333333333294,,49.125367065425955,60.8333333333333
2016-02-08 17:00:00,120,0.0,21.6666666666667,42.59,21.15,41.1,,,21.5,42.0,18.856666666666698,52.898888888888905,8.429999999999998,,,35.1033333333333,22.705,45.3494444444444,19.0,41.76,,741.0,,12.0,3.7,13.29755402402952,13.29755402402952,65.0
2016-02-08 17:10:00,100,,21.79,42.363333333333294,21.323333333333288,40.863333333333294,24.1975,42.1675,,42.0,,52.800555555555604,7.7,,19.5,35.245,22.74,45.25277777777779,19.0,,7.916666666666669,741.016666666667,74.0,,3.5166666666666706,39.35491852462293,39.35491852462293,58.5
2016-02-08 17:20:00,150,0.0,21.8925,42.24,21.463333333333296,40.73,,41.963333333333296,21.39,42.09,,52.778,7.366666666666669,,19.5,35.29,22.79,45.0155555555556,19.0,41.7,7.93333333333333,,73.0,,3.333333333333328,9.53735150396824,9.53735150396824,52.0
2016-02-08 17:30:00,480,,22.066666666666695,,21.6333333333333,40.466666666666704,,,21.323333333333288,42.1633333333333,,52.785,,69.96,19.4877777777778,35.28,22.78,44.9333333333333,19.0,41.7,7.95,741.0499999999997,72.0,11.5,,,0.18745508277788764,45.5
2016-02-08 17:40:00,320,,22.23,,,40.4,23.89,,,42.23,18.89,,,,19.4205555555556,35.1577777777778,22.78,44.9833333333333,19.0,41.6266666666667,7.966666666666669,741.0666666666667,71.0,,2.9666666666666686,27.84979294519872,27.84979294519872,39.0
2016-02-08 17:50:00,300,,22.356666666666694,43.53,,40.26,,,21.23,42.29,18.89,52.79,7.39666666666667,68.4633333333333,19.39,35.09,22.79,44.977777777777796,19.0,41.7,7.983333333333332,741.083333333333,,11.166666666666703,2.78333333333333,20.487463811878122,20.487463811878122,32.5
2016-02-08 18:00:00,280,,22.533333333333296,43.59,22.03,40.2,24.26,,,42.3266666666667,18.89,52.8694444444444,7.656666666666669,67.0633333333333,19.39,35.09,22.79,44.99722222222221,18.89,,,741.1,,11.0,2.6,46.14744001301003,46.14744001301003,26.0
2016-02-08 18:10:00,390,,22.6666666666667,43.59,,40.0,,,,42.4,18.89,52.9166666666667,7.8333333333333295,,19.39,35.045,22.79,44.777222222222214,18.89,41.59,,741.233333333333,69.3333333333333,11.166666666666703,2.63333333333333,26.05317418929189,26.05317418929189,28.3333333333333
2016-02-08 18:20:00,480,,,,,39.933333333333294,24.566666666666695,,,42.53,,,7.9,,,35.0,22.77,44.6083333333333,18.89,41.56,7.93333333333333,741.366666666667,69.6666666666667,11.333333333333295,,2.069629891775549,2.069629891775549,30.666666666666693
2016-02-08 18:30:00,460,,,,,39.6633333333333,24.7633333333333,43.1566666666667,21.1,42.6633333333333,18.89,,7.8333333333333295,,,35.0,22.745,44.59,18.89,41.5,7.9,741.5,,11.5,2.7,28.292562568094567,28.292562568094567,33.0
2016-02-08 18:40:00,380,20.0,,,22.8266666666667,39.59,,43.3633333333333,21.2,43.0666666666667,18.89,53.1694444444444,7.9,,,35.0,22.7,44.6194444444444,18.89,41.4,,741.6333333333331,,11.666666666666705,2.7333333333333294,10.059128981083633,10.059128981083633,35.3333333333333
2016-02-08 18:50:00,370,30.0,23.356666666666694,53.493333333333304,,39.86,,,,43.86,,,7.849999999999999,64.295,,35.0,22.7,44.9527777777778,18.89,,,741.766666666667,70.6666666666667,11.833333333333295,,21.735741593874987,21.735741593874987,37.666666666666686
2016-02-08 19:00:00,420,,,49.796666666666695,23.1666666666667,40.0,,,,44.726666666666695,,53.5844444444444,,,,35.075,22.7,45.2916666666667,18.89,41.29,7.8,,71.0,12.0,2.8,11.853602679912,11.853602679912,40.0
2016-02-08 19:10:00,100,10.0,,,23.23,40.3,25.1666666666667,,21.39,45.1933333333333,,53.6361111111111,,65.8633333333333,,35.09,22.7,45.37,18.89,41.29,7.78333333333333,742.016666666667,,12.0,2.75,49.343015556223676,49.343015556223676,37.5
2016-02-08 19:20:00,90,,,,23.356666666666694,40.6333333333333,,43.6966666666667,21.39,44.7633333333333,,52.586111111111094,7.466666666666669,,19.29,35.09,22.61111111111111,44.7944444444444,18.89,,7.76666666666667,742.1333333333331,70.6666666666667,12.0,2.7,32.3051591287367,32.3051591287367,35.0
2016-02-08 19:30:00,90,,,47.13,,40.7,,,,44.03,,,7.3333333333333295,66.45666666666672,19.29,35.09,22.56111111111109,44.525,18.89,41.29,,742.25,70.5,,2.65,,39.119237801060095,32.5
2016-02-08 19:40:00,90,,,,,40.7,,,,43.3333333333333,,50.3388888888889,7.3,,,35.08,22.6,44.7627777777778,18.89,,7.733333333333332,742.366666666667,70.3333333333333,12.0,,49.57107751397415,49.57107751397415,30.0
2016-02-08 19:50:00,80,0.0,23.79,,,40.6333333333333,,,,42.8,,,7.366666666666669,,19.28,35.08,22.6,45.2533333333333,18.89,41.2,7.716666666666669,742.483333333333,,12.0,2.55,40.857058111578226,40.857058111578226,27.5
2016-02-08 20:00:00,90,,,44.0333333333333,,40.433333333333294,,43.326666666666696,,42.3333333333333,20.713888888888896,,7.43333333333333,,19.255,35.055,22.6,45.4322222222222,18.89,41.1266666666667,,742.6,70.0,12.0,2.5,16.067752672825012,16.067752672825012,25.0
2016-02-08 20:10:00,150,,23.79,,,40.1333333333333,,43.24,21.125,42.5725,21.0344444444444,65.0866666666667,,65.3266666666667,,35.0,22.6,45.3388888888889,18.89,41.09,,,69.8333333333333,11.5,2.5,4.900279408320784,4.900279408320784,24.666666666666693
2016-02-08 20:20:00,100,,23.79,,,39.82,,,,43.6233333333333,21.16,76.8272222222222,7.6233333333333295,,19.2,34.93888888888889,22.6,45.5605555555556,18.89,,7.733333333333332,742.833333333333,69.6666666666667,11.0,2.5,,16.74358173040673,24.3333333333333
2016-02-08 20:30:00,100,,23.79,,,39.6266666666667,24.29,43.0,,43.79,,76.8744444444444,7.69,,,34.9,22.6,45.43722222222221,18.89,,,742.95,69.5,,2.5,0.9426661999896168,0.9426661999896168,24.0
2016-02-08 20:40:00,90,,23.79,,,39.6566666666667,,,,43.79,20.65,69.70222222222222,,,,34.9,22.5833333333333,44.7666666666667,18.89,,7.76666666666667,743.0666666666667,,10.0,2.5,,2.2137561929412186,23.666666666666693
2016-02-08 20:50:00,80,20.0,23.79,,,39.93,,42.7,,43.6633333333333,20.7805555555556,,,63.7233333333333,19.2,34.9,22.5,44.0944444444444,18.856666666666698,,7.78333333333333,743.1833333333328,69.1666666666667,9.5,2.5,38.86031452566385,38.86031452566385,23.3333333333333
2016-02-08 21:00:00,100,20.0,23.79,,23.39,40.0,,42.6633333333333,,43.53,20.87888888888889,55.423888888888904,7.69,63.826666666666696,,34.8327777777778,22.4327777777778,43.54277777777778,18.856666666666698,40.79,7.8,743.2999999999997,69.0,9.0,2.5,7.441119744908064,7.441119744908064,23.0
2016-02-08 21:10:00,90,,23.79,41.6266666666667,,40.0,24.1,,21.6,43.29,,,7.6233333333333295,63.7666666666667,,34.845,22.366470588235305,42.99823529411761,18.89,40.79,7.76666666666667,743.4166666666669,69.0,9.16666666666667,2.466666666666669,1.9237568834796548,1.9237568834796548,23.5
2016-02-08 21:20:00,90,,23.79,41.6266666666667,,40.03,,,21.6,43.23,21.0,51.6416666666667,,63.826666666666696,19.1722222222222,34.80833333333331,22.29,42.63058823529409,18.89,,7.733333333333332,743.533333333333,,9.33333333333333,,38.94873354583978,38.94873354583978,24.0
2016-02-08 21:30:00,70,,23.73,,23.426666666666694,40.03,,,,43.0,21.0222222222222,,7.69,63.826666666666696,,34.79,22.27941176470589,42.2541176470588,18.79,40.59,,743.65,,9.5,,0.909783085808158,0.909783085808158,24.5
2016-02-08 21:40:00,90,30.0,23.73,,,39.863333333333294,,,,42.933333333333294,21.072222222222198,49.631666666666696,7.69,63.29,,34.79,22.2,41.82,18.79,40.59,7.666666666666669,743.766666666667,69.0,9.66666666666667,,,11.401951371226465,25.0
2016-02-08 21:50:00,70,,23.7,,,39.79,,,,43.0,,50.1938888888889,7.69,63.2975,19.15,34.775,22.2,41.54222222222221,18.79,,7.633333333333329,743.8833333333331,,9.83333333333333,2.333333333333329,42.55238065961748,42.55238065961748,25.5
2016-02-08 22:00:00,90,0.0,23.7,,,39.7,,,21.7,42.933333333333294,21.546111111111088,72.74222222222218,,63.8933333333333,19.15,34.873888888888885,22.2,42.0088888888889,18.79,,7.599999999999999,744.0,,10.0,2.3,15.665822837036107,15.665822837036107,26.0
2016-02-08 22:10:00,70,,23.6,,,39.6266666666667,,43.0,,42.79,21.976666666666695,81.7888888888889,,64.9933333333333,,35.16,22.25,43.3088888888889,18.79,40.56,7.5,744.0666666666667,69.8333333333333,10.166666666666703,2.36666666666667,38.30210462911054,38.30210462911054,26.5
2016-02-08 22:20:00,60,20.0,23.6,,,39.83,,43.03,,42.93,21.5711111111111,,7.366666666666669,66.06,19.188888888888897,35.43333333333331,22.29,44.2666666666667,18.823333333333288,,,744.1333333333331,70.6666666666667,10.333333333333297,2.43333333333333,18.101471778936684,18.101471778936684,27.0
2016-02-08 22:30:00,70,,,41.3266666666667,,40.363333333333294,,,21.6,43.4633333333333,,63.87055555555561,7.4,66.4333333333333,19.1555555555556,35.67,22.323333333333288,45.1722222222222,18.89,,7.3,744.2,71.5,10.5,2.5,9.56259455997497,9.56259455997497,27.5
2016-02-08 22:40:00,60,20.0,,41.52666666666669,,40.89,23.89,,,43.7233333333333,,58.2944444444444,7.3333333333333295,,19.1666666666667,35.903333333333286,22.345555555555602,45.703333333333305,18.89,,,744.266666666667,72.3333333333333,,2.56666666666667,23.75808773795143,23.75808773795143,28.0
2016-02-08 22:50:00,60,,23.39,,22.89,41.1633333333333,23.89,43.09,,44.03,21.235,,,66.4333333333333,,36.06,22.29,45.9433333333333,18.89,41.966666666666704,7.1,744.333333333333,73.1666666666667,10.833333333333297,2.63333333333333,12.382402643561365,12.382402643561365,28.5
2016-02-08 23:00:00,60,,,42.02666666666669,22.79,41.09,,43.0,,44.2233333333333,21.1722222222222,53.7994444444444,,,19.1666666666667,36.2366666666667,22.29,46.13529411764711,18.89,,,744.4,74.0,11.0,,47.36712543526664,47.36712543526664,29.0
2016-02-08 23:10:00,50,30.0,23.29,,22.73,41.1633333333333,,,,44.29,21.1,,6.52333333333333,,,36.345,22.210588235294104,46.40411764705879,18.89,,6.9,744.45,75.0,11.0,2.78333333333333,10.356774646788836,10.356774646788836,27.8333333333333
2016-02-08 23:20:00,60,,23.29,,,41.2,23.7,,21.7,44.3725,21.05,51.6627777777778,5.996666666666673,,19.1722222222222,36.5244444444444,22.242352941176485,46.94411764705879,18.89,42.53,6.8,744.5,76.0,11.0,2.86666666666667,44.68283014139161,44.68283014139161,26.666666666666693
2016-02-08 23:30:00,60,,,,22.6,41.2,23.6333333333333,,,44.4,,,5.656666666666669,77.12999999999998,19.1333333333333,36.6877777777778,22.29,47.3533333333333,18.89,,6.7,744.5499999999997,77.0,11.0,2.95,,48.011380829848356,25.5
2016-02-08 23:40:00,60,,,,22.5,41.245,,,21.79,44.4,21.0,,5.73,77.73,,36.775,22.29,47.4861111111111,18.89,42.73,6.6,744.6,,,3.03333333333333,48.88548434246329,48.88548434246329,24.3333333333333
2016-02-08 23:50:00,50,0.0,,42.4,22.39,41.2,,,21.79,44.4,20.9205555555556,49.9144444444444,,,,36.845,22.285,47.755,18.89,,,744.65,79.0,11.0,3.11666666666667,3.388887422624975,3.388887422624975,23.166666666666693
2016-02-09 00:00:00,50,0.0,23.025,42.475,22.39,41.26,23.5,,21.7,44.09,20.9022222222222,,6.1233333333333295,75.48999999999998,19.138888888888896,36.9611111111111,22.255,48.0255555555556,18.89,43.03,6.4,744.7,80.0,11.0,3.2,,1.5919791534543035,22.0
2016-02-09 00:10:00,50,0.0,23.0,42.7,,41.29,23.445,42.7225,21.6333333333333,43.9633333333333,20.89,,5.966666666666669,,,37.025,22.29,48.4488888888889,18.89,43.1633333333333,,744.716666666667,79.8333333333333,10.833333333333297,3.11666666666667,,22.241918859072037,23.0
2016-02-09 00:20:00,50,0.0,22.89,42.6633333333333,,41.23,23.39,42.6633333333333,,43.76,,48.905,5.9,75.1566666666667,19.177777777777802,37.09611111111109,22.29,48.712777777777795,18.89,,6.3333333333333295,,,,3.03333333333333,16.089227702468634,16.089227702468634,24.0
